model_id,family,status,batch_size,dec_seq_len,enc_seq_len,use_pad,encoder_mask_kind,q_max_abs_error,k_max_abs_error,v_max_abs_error,score_max_abs_error,prob_max_abs_error,v_aggr_max_abs_error,output_max_abs_error,output_relative_l2_error,output_cosine_similarity,qk_constraint_error,cache_key_max_abs_error,cache_value_max_abs_error,cache_allclose,allclose,q_pad,k_pad,v_pad,o_pad
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,4,True,all_ones,6.407499313354492e-07,6.966292858123779e-07,5.960464477539062e-07,3.8743019104003906e-07,1.1920928955078125e-07,3.8743019104003906e-07,6.556510925292969e-07,1.437861101294402e-06,0.9999998211860657,4.172325134277344e-07,6.966292858123779e-07,5.960464477539062e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,4,True,padding,6.407499313354492e-07,6.966292858123779e-07,5.960464477539062e-07,3.8743019104003906e-07,8.940696716308594e-08,2.980232238769531e-07,4.5821070671081543e-07,1.1177336318723974e-06,0.9999999403953552,4.172325134277344e-07,6.966292858123779e-07,5.960464477539062e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,4,False,all_ones,4.172325134277344e-07,5.960464477539062e-07,5.960464477539062e-07,2.980232238769531e-07,5.960464477539063e-08,2.086162567138672e-07,2.8312206268310547e-07,5.398280791268917e-07,1.0,4.172325134277344e-07,5.960464477539062e-07,5.960464477539062e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,4,False,padding,4.172325134277344e-07,5.960464477539062e-07,5.960464477539062e-07,2.980232238769531e-07,8.940696716308594e-08,2.2351741790771484e-07,1.7508864402770996e-07,6.003098746987234e-07,1.0,4.172325134277344e-07,5.960464477539062e-07,5.960464477539062e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,8,True,all_ones,7.152557373046875e-07,8.344650268554688e-07,9.5367431640625e-07,5.21540641784668e-07,8.940696716308594e-08,2.5331974029541016e-07,4.3213367462158203e-07,1.2998982583667384e-06,1.0,4.172325134277344e-07,8.344650268554688e-07,9.5367431640625e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,8,True,padding,7.152557373046875e-07,8.344650268554688e-07,9.5367431640625e-07,5.21540641784668e-07,1.1920928955078125e-07,3.0547380447387695e-07,3.501772880554199e-07,8.562471407458361e-07,0.9999999403953552,4.172325134277344e-07,8.344650268554688e-07,9.5367431640625e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,8,False,all_ones,3.2782554626464844e-07,6.556510925292969e-07,5.736947059631348e-07,3.0174851417541504e-07,4.470348358154297e-08,2.980232238769531e-07,1.6391277313232422e-07,5.620357796942699e-07,0.9999998807907104,4.172325134277344e-07,6.556510925292969e-07,5.736947059631348e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,8,False,padding,3.2782554626464844e-07,6.556510925292969e-07,5.736947059631348e-07,3.0174851417541504e-07,4.470348358154297e-08,1.7881393432617188e-07,1.341104507446289e-07,3.587304320262774e-07,1.0,4.172325134277344e-07,6.556510925292969e-07,5.736947059631348e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,16,True,all_ones,1.0132789611816406e-06,1.1026859283447266e-06,8.344650268554688e-07,4.917383193969727e-07,3.3527612686157227e-08,2.086162567138672e-07,2.3096799850463867e-07,1.4746045735591906e-06,1.0,4.76837158203125e-07,1.1026859283447266e-06,8.344650268554688e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,16,True,padding,1.0132789611816406e-06,1.1026859283447266e-06,8.344650268554688e-07,4.917383193969727e-07,4.470348358154297e-08,2.2351741790771484e-07,4.0978193283081055e-07,1.3159801710571628e-06,1.0,4.76837158203125e-07,1.1026859283447266e-06,8.344650268554688e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,16,False,all_ones,8.344650268554688e-07,6.556510925292969e-07,8.568167686462402e-07,5.364418029785156e-07,2.60770320892334e-08,1.564621925354004e-07,1.2665987014770508e-07,5.662051307808724e-07,0.9999998807907104,4.76837158203125e-07,6.556510925292969e-07,8.568167686462402e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,1,16,False,padding,8.344650268554688e-07,6.556510925292969e-07,8.568167686462402e-07,5.364418029785156e-07,5.960464477539063e-08,1.7881393432617188e-07,1.043081283569336e-07,3.824735586022143e-07,1.0,4.76837158203125e-07,6.556510925292969e-07,8.568167686462402e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,4,True,all_ones,8.791685104370117e-07,8.344650268554688e-07,8.940696716308594e-07,4.6193599700927734e-07,1.4901161193847656e-07,4.246830940246582e-07,5.066394805908203e-07,1.174038175122405e-06,1.0,2.384185791015625e-07,8.344650268554688e-07,8.940696716308594e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,4,True,padding,8.791685104370117e-07,8.344650268554688e-07,8.940696716308594e-07,4.6193599700927734e-07,1.1920928955078125e-07,6.854534149169922e-07,7.152557373046875e-07,1.034038859870634e-06,1.0,2.384185791015625e-07,8.344650268554688e-07,8.940696716308594e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,4,False,all_ones,5.960464477539062e-07,5.364418029785156e-07,5.960464477539062e-07,4.0605664253234863e-07,1.1920928955078125e-07,2.384185791015625e-07,2.3096799850463867e-07,5.199548240852891e-07,1.0,2.384185791015625e-07,5.364418029785156e-07,5.960464477539062e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,4,False,padding,5.960464477539062e-07,5.364418029785156e-07,5.960464477539062e-07,4.0605664253234863e-07,1.4901161193847656e-07,3.5762786865234375e-07,3.725290298461914e-07,4.898803922515071e-07,1.0,2.384185791015625e-07,5.364418029785156e-07,5.960464477539062e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,8,True,all_ones,7.152557373046875e-07,8.642673492431641e-07,9.5367431640625e-07,8.344650268554688e-07,1.1920928955078125e-07,4.172325134277344e-07,5.760230123996735e-07,1.8359506839260575e-06,1.0,2.384185791015625e-07,8.642673492431641e-07,9.5367431640625e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,8,True,padding,7.152557373046875e-07,8.642673492431641e-07,9.5367431640625e-07,8.344650268554688e-07,1.7881393432617188e-07,3.2782554626464844e-07,5.494803190231323e-07,1.479877028032206e-06,1.0,2.384185791015625e-07,8.642673492431641e-07,9.5367431640625e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,8,False,all_ones,6.556510925292969e-07,7.003545761108398e-07,5.234032869338989e-07,8.344650268554688e-07,1.4901161193847656e-07,2.682209014892578e-07,2.3655593395233154e-07,5.612920972453139e-07,1.0,2.384185791015625e-07,7.003545761108398e-07,5.234032869338989e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,8,False,padding,6.556510925292969e-07,7.003545761108398e-07,5.234032869338989e-07,8.344650268554688e-07,1.7881393432617188e-07,3.129243850708008e-07,2.3527536541223526e-07,6.270133212638029e-07,1.0,2.384185791015625e-07,7.003545761108398e-07,5.234032869338989e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,16,True,all_ones,7.450580596923828e-07,9.5367431640625e-07,1.1920928955078125e-06,9.834766387939453e-07,7.450580596923828e-08,2.086162567138672e-07,4.544854164123535e-07,2.3683387553319335e-06,1.0,2.384185791015625e-07,9.5367431640625e-07,1.1920928955078125e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,16,True,padding,7.450580596923828e-07,9.5367431640625e-07,1.1920928955078125e-06,9.834766387939453e-07,1.043081283569336e-07,2.682209014892578e-07,4.917383193969727e-07,2.0142010725976434e-06,1.0,2.384185791015625e-07,9.5367431640625e-07,1.1920928955078125e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,16,False,all_ones,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,5.960464477539062e-07,4.470348358154297e-08,2.086162567138672e-07,1.1175870895385742e-07,5.636086370941484e-07,0.9999998211860657,2.384185791015625e-07,6.556510925292969e-07,6.556510925292969e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,1,4,16,False,padding,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,5.960464477539062e-07,5.960464477539063e-08,1.4901161193847656e-07,1.4156103134155273e-07,4.889437832389376e-07,1.0,2.384185791015625e-07,6.556510925292969e-07,6.556510925292969e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,4,True,all_ones,7.003545761108398e-07,8.344650268554688e-07,7.748603820800781e-07,5.960464477539062e-07,1.1920928955078125e-07,2.8312206268310547e-07,3.5762786865234375e-07,1.0535684396018041e-06,0.9999999403953552,2.384185791015625e-07,8.344650268554688e-07,7.748603820800781e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,4,True,padding,7.003545761108398e-07,8.344650268554688e-07,7.748603820800781e-07,5.960464477539062e-07,1.1920928955078125e-07,4.76837158203125e-07,7.003545761108398e-07,1.0893307944570552e-06,1.0,2.384185791015625e-07,8.344650268554688e-07,7.748603820800781e-07,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,4,False,all_ones,4.76837158203125e-07,5.960464477539062e-07,5.960464477539062e-07,8.344650268554688e-07,1.7881393432617188e-07,3.2782554626464844e-07,2.8312206268310547e-07,6.132822250037862e-07,0.9999999403953552,2.384185791015625e-07,5.960464477539062e-07,5.960464477539062e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,4,False,padding,4.76837158203125e-07,5.960464477539062e-07,5.960464477539062e-07,8.344650268554688e-07,2.086162567138672e-07,3.5762786865234375e-07,3.2782554626464844e-07,5.604982789009227e-07,1.0,2.384185791015625e-07,5.960464477539062e-07,5.960464477539062e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,8,True,all_ones,7.152557373046875e-07,9.5367431640625e-07,1.0132789611816406e-06,7.450580596923828e-07,1.4901161193847656e-07,3.0547380447387695e-07,3.650784492492676e-07,1.40262022796378e-06,1.0,2.384185791015625e-07,9.5367431640625e-07,1.0132789611816406e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,8,True,padding,7.152557373046875e-07,9.5367431640625e-07,1.0132789611816406e-06,7.450580596923828e-07,1.7881393432617188e-07,3.2782554626464844e-07,4.6938657760620117e-07,1.343681446996925e-06,1.0,2.384185791015625e-07,9.5367431640625e-07,1.0132789611816406e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,8,False,all_ones,5.960464477539062e-07,6.556510925292969e-07,7.152557373046875e-07,6.258487701416016e-07,8.940696716308594e-08,2.514570951461792e-07,1.4901161193847656e-07,5.44746512787242e-07,1.0,2.384185791015625e-07,6.556510925292969e-07,7.152557373046875e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,8,False,padding,5.960464477539062e-07,6.556510925292969e-07,7.152557373046875e-07,6.258487701416016e-07,1.1920928955078125e-07,2.384185791015625e-07,1.341104507446289e-07,4.606881987001543e-07,1.0,2.384185791015625e-07,6.556510925292969e-07,7.152557373046875e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,16,True,all_ones,8.046627044677734e-07,1.043081283569336e-06,1.1622905731201172e-06,8.903443813323975e-07,4.470348358154297e-08,2.086162567138672e-07,4.207249730825424e-07,2.075775000776048e-06,1.0,3.5762786865234375e-07,1.043081283569336e-06,1.1622905731201172e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,16,True,padding,8.046627044677734e-07,1.043081283569336e-06,1.1622905731201172e-06,8.903443813323975e-07,6.705522537231445e-08,2.384185791015625e-07,4.3958425521850586e-07,1.7322189478363725e-06,1.0,3.5762786865234375e-07,1.043081283569336e-06,1.1622905731201172e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,16,False,all_ones,6.854534149169922e-07,9.5367431640625e-07,8.344650268554688e-07,6.556510925292969e-07,5.21540641784668e-08,1.7881393432617188e-07,1.4156103134155273e-07,5.985676807540585e-07,1.0,3.5762786865234375e-07,9.5367431640625e-07,8.344650268554688e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,1,16,False,padding,6.854534149169922e-07,9.5367431640625e-07,8.344650268554688e-07,6.556510925292969e-07,8.940696716308594e-08,1.7881393432617188e-07,1.6391277313232422e-07,4.855051543017908e-07,0.9999999403953552,3.5762786865234375e-07,9.5367431640625e-07,8.344650268554688e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,4,True,all_ones,7.301568984985352e-07,9.5367431640625e-07,1.1026859283447266e-06,5.960464477539062e-07,1.7881393432617188e-07,4.2654573917388916e-07,6.407499313354492e-07,1.6286711570501211e-06,1.0,2.384185791015625e-07,9.5367431640625e-07,1.1026859283447266e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,4,True,padding,7.301568984985352e-07,9.5367431640625e-07,1.1026859283447266e-06,5.960464477539062e-07,1.7881393432617188e-07,4.3213367462158203e-07,4.833564162254333e-07,1.6688135247022728e-06,1.0,2.384185791015625e-07,9.5367431640625e-07,1.1026859283447266e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,4,False,all_ones,6.556510925292969e-07,5.960464477539062e-07,4.76837158203125e-07,4.76837158203125e-07,1.1920928955078125e-07,3.5762786865234375e-07,1.9371509552001953e-07,6.348065539896197e-07,1.0,2.384185791015625e-07,5.960464477539062e-07,4.76837158203125e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,4,False,padding,6.556510925292969e-07,5.960464477539062e-07,4.76837158203125e-07,4.76837158203125e-07,1.341104507446289e-07,3.129243850708008e-07,1.7881393432617188e-07,6.11124789884343e-07,1.0,2.384185791015625e-07,5.960464477539062e-07,4.76837158203125e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,8,True,all_ones,7.599592208862305e-07,1.0132789611816406e-06,1.0728836059570312e-06,7.37607479095459e-07,1.043081283569336e-07,3.8743019104003906e-07,8.642673492431641e-07,2.6807138056028634e-06,1.0,3.5762786865234375e-07,1.0132789611816406e-06,1.0728836059570312e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,8,True,padding,7.599592208862305e-07,1.0132789611816406e-06,1.0728836059570312e-06,7.37607479095459e-07,1.1920928955078125e-07,3.5762786865234375e-07,6.109476089477539e-07,2.253481625302811e-06,0.9999998807907104,3.5762786865234375e-07,1.0132789611816406e-06,1.0728836059570312e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,8,False,all_ones,6.556510925292969e-07,6.258487701416016e-07,8.344650268554688e-07,5.811452865600586e-07,8.940696716308594e-08,3.5762786865234375e-07,2.086162567138672e-07,7.474454832845367e-07,1.0,3.5762786865234375e-07,6.258487701416016e-07,8.344650268554688e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,8,False,padding,6.556510925292969e-07,6.258487701416016e-07,8.344650268554688e-07,5.811452865600586e-07,8.940696716308594e-08,3.5762786865234375e-07,2.086162567138672e-07,6.97287589446205e-07,0.9999999403953552,3.5762786865234375e-07,6.258487701416016e-07,8.344650268554688e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,16,True,all_ones,1.2665987014770508e-06,8.940696716308594e-07,1.0728836059570312e-06,8.642673492431641e-07,8.195638656616211e-08,2.7567148208618164e-07,4.4517219066619873e-07,1.8400932049189578e-06,1.0,5.364418029785156e-07,8.940696716308594e-07,1.0728836059570312e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,16,True,padding,1.2665987014770508e-06,8.940696716308594e-07,1.0728836059570312e-06,8.642673492431641e-07,1.043081283569336e-07,4.3213367462158203e-07,5.21540641784668e-07,1.932955001393566e-06,1.0,5.364418029785156e-07,8.940696716308594e-07,1.0728836059570312e-06,True,True,True,True,True,True
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,16,False,all_ones,7.078051567077637e-07,9.5367431640625e-07,8.344650268554688e-07,6.556510925292969e-07,5.960464477539063e-08,1.7881393432617188e-07,1.341104507446289e-07,5.911677476433397e-07,1.0,5.364418029785156e-07,9.5367431640625e-07,8.344650268554688e-07,True,True,False,False,False,False
hf-internal-testing/tiny-random-t5,t5,loaded,2,4,16,False,padding,7.078051567077637e-07,9.5367431640625e-07,8.344650268554688e-07,6.556510925292969e-07,7.450580596923828e-08,1.7881393432617188e-07,1.4901161193847656e-07,5.773550242338388e-07,1.0,5.364418029785156e-07,9.5367431640625e-07,8.344650268554688e-07,True,True,False,False,False,False
